id,number,gender,nation,academy,profession,class,competition_level,award_level,award_name,organization,award_type,award_date
1870,1604001029,女,汉族,法学院,法学,法1610,国家级技能竞赛,优秀奖,理律杯全国高校模拟法庭竞赛,清华大学、台湾理律文教基金会,团体,2018-12-05
1871,1609120105,男,汉族,统计与数学学院,金融数学,金数1601,省级技能竞赛,三等奖,全国大学生数学建模竞赛（CUMCM）,中国工业与应用数学学会,团体,2018-12-06
1872,201721090077,女,汉族,工商管理学院,工商管理（国际班）,工商国际1701,校级技能竞赛,二等奖,“济世杯”系列就业指导活动之市场调查与分析大赛,统计与数学学院,团体,2019-04-21
1873,201821050183,女,汉族,刑事司法学院,公安学类,公安1801,院级技能竞赛,优秀奖,“刑侦中南”案例演习大赛,共青团刑事司法学院委员会,团体,2019-05-08
1874,201721040349,男,汉族,法学院,法学,民商1701,校级技能竞赛,一等奖,“济世杯”系列就业指导活动之职业生涯规划大赛,中南财经政法大学就业指导服务中心,个体,2018-11-30
1875,1608020317,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（注册会计师）,注会1603,校级技能竞赛,二等奖,“外研社杯”全国英语写作大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-10-21
1876,1603100122,女,汉族,金融学院,房地产开发与管理,房产1601,国家级技能竞赛,三等奖,全国大学生房地产策划大赛,中国建设教育协会（国赛）,团体,2018-10-07
1877,201829040828,男,羌族,法学院,法学类,法1808,院级技能竞赛,优秀奖,法律实践技能大赛,法学实验中心,团体,2019-07-04
1878,201721110183,女,汉族,外国语学院,英语,英语1704,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-05-19
1879,201721030168,女,汉族,经济学院,经济学,经济1701,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1880,201721100068,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,劳动与社会保障,劳保1701,院级技能竞赛,二等奖,“在商言商”商务谈判大赛,工商管理学院,团体,2019-06-05
1881,201821030051,男,汉族,金融学院,金融学类,金融1805,校级技能竞赛,一等奖,“外研社杯”全国英语写作大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-10-10
1882,201721100106,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,劳动关系,劳动1701,校级技能竞赛,优秀奖,全国高校模拟集体谈判大赛,中国人力资源开发研究会劳动关系分会(校赛),个体,2018-10-05
1883,201821030012,女,汉族,金融学院,金融学（CFA）,CFA1801,院级技能竞赛,一等奖,“研创未来”报告大赛,金融学院,团体,2019-04-18
1884,1606100114,男,汉族,工商管理学院,物流管理,物管1601,国家级技能竞赛,一等奖,全国高校商业精英挑战赛商务谈判竞赛,教育部高等学校经济与贸易类专业教学指导委员会、中国国际贸易促进委员会商业行业分会(总决赛),团体,2018-11-26
1885,1609110150,女,汉族,统计与数学学院,应用统计学,应统1601,省级技能竞赛,一等奖,全国大学生房地产策划大赛,中国建设教育协会（区域赛）,团体,2019-04-30
1886,201729080363,女,彝族,会计学院（会计硕士专业学位教育中心）,会计学（ACCA）,ACCA1701,院级技能竞赛,二等奖,未来会计师大赛,经济学院,个体,2018-11-20
1887,1604000101,男,汉族,法学院,法学,法1601,校级技能竞赛,一等奖,“外研社杯”全国英语阅读大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-09-08
1888,201821060271,女,汉族,工商管理学院,工商管理类,工商1801,院级技能竞赛,三等奖,“在商言商”商务谈判大赛,工商管理学院,团体,2019-06-10
1889,1609020117,女,汉族,统计与数学学院,统计学,统计1601,校级技能竞赛,三等奖,“济世杯”系列就业指导活动之市场调查与分析大赛,统计与数学学院,团体,2019-04-08
1890,1609120149,女,汉族,统计与数学学院,金融数学,金数1601,校级技能竞赛,三等奖,华中地区大学生数学建模邀请赛,湖北省工业与应用数学学会,团体,2019-05-26
1891,1612040148,女,土族,新闻与文化传播学院,网络与新媒体,网媒1601,省级技能竞赛,优秀奖,全国大学生广告艺术大赛,中国高等教育学会、教育部高等学校新闻传播学类专业教学指导委员会,团体,2018-06-01
1892,201721040495,女,汉族,法学院,法学,法1703,省级技能竞赛,三等奖,全国大学生模拟法庭竞赛,国家级法学实验教学示范中心 辽宁大学,团体,2019-06-07
1893,201721110176,女,汉族,外国语学院,英语,英语1703,省级技能竞赛,优秀奖,“普译奖”全国大学生翻译比赛,中国高等教育学会外语教学研究分会(复赛),个体,2019-06-08
1894,201721130029,男,汉族,信息与安全工程学院,计算机科学与技术,计科1701,校级技能竞赛,二等奖,“外研社杯”全国英语写作大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-10-18
1895,1613030113,男,汉族,信息与安全工程学院,信息管理与信息系统（金融信息）,信管1602,国家级技能竞赛,一等奖,大学生计算机设计大赛,教育部,团体,2019-07-28
1896,1609040106,女,汉族,信息与安全工程学院,电子商务（技术）,商务1602,院级技能竞赛,二等奖,“中南杯”计算机设计大赛,中南财经政法大学信息与安全工程学院,个体,2019-05-01
1897,201721110165,女,汉族,外国语学院,英语,英语1704,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-05-15
1898,1602040109,男,汉族,经济学院,国际商务,国商1601,国家级技能竞赛,二等奖,全国高校商业精英挑战赛商务谈判竞赛,教育部高等学校经济与贸易类专业教学指导委员会、中国国际贸易促进委员会商业行业分会(总决赛),团体,2018-11-25
1899,1603010246,女,拉祜族,金融学院,金融学,金融1602,省级技能竞赛,三等奖,全国大学生房地产策划大赛,中国建设教育协会（区域赛）,团体,2018-10-15
1900,1609030101,女,汉族,信息与安全工程学院,信息管理与信息系统,信管1601,院级技能竞赛,一等奖,“中南杯”计算机设计大赛,中南财经政法大学信息与安全工程学院,团体,2019-05-10
1901,1603010134,男,回族,金融学院,金融学,金融1601,省级技能竞赛,二等奖,华为财务精英挑战赛,华为集团（区域校际赛）,团体,2019-05-12
1902,201821100095,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共管理类,公管1801,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-08-27
1903,1609120129,女,汉族,统计与数学学院,金融数学,金数1601,校级技能竞赛,三等奖,“济世杯”系列就业指导活动之市场调查与分析大赛,统计与数学学院,团体,2019-04-09
1904,1610080125,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,城市管理,城管1601,国家级技能竞赛,一等奖,全国大学生城市管理竞赛,中国区域科学协会城市管理专业委员会(决赛),团体,2018-10-13
1905,201721140235,女,汉族,法学院,法学,法1704,校级技能竞赛,三等奖,“外研社杯”全国英语阅读大赛,教育部高等学校大学外语教学指导委员会(初赛),个体,2018-12-05
1906,201721100248,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共事业管理,公管1701,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1907,201721110169,女,汉族,外国语学院,英语,英语1704,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-12-06
1908,201821050049,男,汉族,刑事司法学院,公安学类,公安1803,院级技能竞赛,优秀奖,“刑侦中南”案例演习大赛,共青团刑事司法学院委员会,团体,2019-05-09
1909,201721100031,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,劳动与社会保障,劳保1701,校级技能竞赛,优秀奖,全国高校模拟集体谈判大赛,中国人力资源开发研究会劳动关系分会(校赛),个体,2018-10-09
1910,201821130125,男,汉族,信息与安全工程学院,计算机类,信息1805,省级技能竞赛,三等奖,大学生计算机设计大赛,教育部,团体,2019-06-06
1911,1608010314,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学,会计1603,校级技能竞赛,优秀奖,华为财务精英挑战赛,华为集团（校内选拔赛）,团体,2019-04-21
1912,201821060251,女,壮族,财政税务学院,财政学类,财政1803,国家级技能竞赛,三等奖,全国大学生市场调查与分析大赛,教育部高等学校统计学类专业教学指导委员会 中国商业统计学会（国赛）,团体,2019-06-06
1913,201721110165,女,汉族,外国语学院,英语,英语1704,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-08-30
1914,201721060199,女,汉族,工商管理学院,国际经济与贸易,国贸1702,院级技能竞赛,一等奖,“在商言商”商务谈判大赛,工商管理学院,团体,2019-05-27
1915,201721100163,女,汉族,会计学院（会计硕士专业学位教育中心）,国际会计（中澳班）,国会1701,校级技能竞赛,三等奖,中南财经政法大学大学生数学竞赛,统计与数学学院,个体,2018-12-04
1916,1601040116,女,汉族,哲学院,社会学,社会1601,省级技能竞赛,二等奖,“希望之星”英语风采大赛,中央电视台,个体,2019-09-03
1917,1603090132,女,汉族,金融学院,金融学（CFA）,CFA1601,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1918,201721090043,女,汉族,统计与数学学院,金融数学,金数1701,校级技能竞赛,优秀奖,华中地区大学生数学建模邀请赛,湖北省工业与应用数学学会,团体,2019-06-01
1919,1608020111,女,土家族,会计学院（会计硕士专业学位教育中心）,会计学（注册会计师）,注会1601,省级技能竞赛,二等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1920,201721030066,女,汉族,金融学院,投资学,投资1701,校级技能竞赛,三等奖,中南财经政法大学大学生数学竞赛,统计与数学学院,个体,2018-12-04
1921,201721040120,女,汉族,法学院,法学,法1703,院级技能竞赛,二等奖,法律实践技能大赛,法学实验中心,个体,2019-06-20
1922,201721030377,女,汉族,金融学院,金融工程,金工1701,省级技能竞赛,二等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1923,201821120096,女,汉族,新闻与文化传播学院,新闻传播学类,新闻1802,校级技能竞赛,优秀奖,“济世杯”系列就业指导活动之就业创业纪录片创作大赛,中南财经政法大学就业指导服务中心,团体,2018-12-09
1924,201721060348,女,汉族,金融学院,金融学,金融1701,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1925,201721050032,男,汉族,刑事司法学院,治安学,治安1701,院级技能竞赛,优秀奖,“刑侦中南”案例演习大赛,共青团刑事司法学院委员会,团体,2019-05-15
1926,201721060344,女,汉族,工商管理学院,贸易经济,贸经1701,校级技能竞赛,二等奖,湖北省大学生营销策划能力竞赛,湖北省市场营销学会（初赛）,团体,2019-05-09
1927,1606040102,女,汉族,工商管理学院,工商管理,工商1601,国家级技能竞赛,三等奖,“外研社杯”全国英语写作大赛,教育部高等学校大学外语教学指导委员会(决赛),个体,2018-11-01
1928,1609010102,女,汉族,统计与数学学院,信息与计算科学,信科1601,省级技能竞赛,三等奖,全国大学生英语竞赛,高等学校大学外语教学指导委员会(初赛),个体,2019-05-12
1929,201821080158,女,汉族,会计学院（会计硕士专业学位教育中心）,财务管理,财务1801,院级技能竞赛,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2018-10-05
1930,201821130201,男,汉族,信息与安全工程学院,计算机类,信息1805,院级技能竞赛,三等奖,“中南杯”计算机设计大赛,中南财经政法大学信息与安全工程学院,团体,2019-04-03
