id,number,gender,nation,academy,profession,class,competition_level,award_level,award_name,organization,award_type,award_date
1527,201821050125,男,汉族,刑事司法学院,公安学类,公安1803,校级文艺赛事,一等奖,“诵由心生”朗诵比赛,中南财经政法大学图书馆,团体,2018-11-09
1528,201721040001,女,汉族,法学院,法学（卓越）,卓越1701,院级文艺赛事,二等奖,”灋说青年“系列比赛,法学院,团体,2019-04-25
1529,201821080030,女,苗族,会计学院（会计硕士专业学位教育中心）,会计学,会计1801,院级文艺赛事,二等奖,班级凝聚力展示大赛,会计学院,团体,2019-04-30
1530,1603080145,男,汉族,金融学院,投资学,投资1601,校级文艺赛事,三等奖,影像中南文化艺术节,中南财经政法大学党委宣传部,团体,2018-12-01
1531,201721130008,女,汉族,信息与安全工程学院,安全工程,安全1701,校级文艺赛事,三等奖,“希贤杯”系列竞赛之新媒体项目创意大赛,共青团中南财经政法大学委员会,团体,2018-11-16
1532,201821040148,女,汉族,法学院,法学类,法1813,校级文艺赛事,优秀奖,“青云杯”诗文书画摄影大赛,中南财经政法大学体育部 教务部,团体,2018-12-30
1533,201821060040,女,汉族,工商管理学院,工商管理类,工商1806,院级文艺赛事,三等奖,院级摄影比赛,各学院,个体,2019-05-05
1534,201721060418,女,纳西族,工商管理学院,贸易经济,贸经1701,院级文艺赛事,三等奖,工商管理学院-摄影视频大赛,工商管理学院,团体,2019-06-20
1535,1604000813,女,汉族,法学院,法学,法1608,院级文艺赛事,三等奖,“希贤杯”系列竞赛之诗歌散文创作朗诵大赛,各学院,个体,2018-12-09
1536,201821020179,男,汉族,金融学院,金融学（中美）,国金1801,院级文艺赛事,一等奖,交谊舞大赛,金融学院,团体,2018-11-24
1537,201821030043,女,汉族,金融学院,金融学类,金融1802,院级文艺赛事,三等奖,交谊舞大赛,金融学院,团体,2018-11-25
1538,201721060623,男,汉族,工商管理学院,电子商务（管理）,商务1701,校级文艺赛事,二等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1539,201821080306,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学,会计1804,校级文艺赛事,三等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1540,201721070201,女,汉族,财政税务学院,财政学,财政1702,校级文艺赛事,三等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1541,201821020172,女,汉族,经济学院,经济学,经济1801,院级文艺赛事,二等奖,“学蕴中南”诗歌朗诵比赛,经济学院,个体,2018-09-01
1542,201721140009,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（CPAC）,CPAC1701,校级文艺赛事,三等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1543,201821120189,女,汉族,新闻与文化传播学院,新闻传播学类,新闻1803,院级文艺赛事,二等奖,院级摄影比赛,各学院,团体,2018-12-01
1544,201721020071,女,汉族,经济学院,国际商务,国商1701,校级文艺赛事,二等奖,“青云杯”诗文书画摄影大赛,中南财经政法大学体育部 教务部,个体,2018-10-25
1545,201821020046,女,汉族,经济学院,经济学,经济1803,校级文艺赛事,优秀奖,“我的新生书单”主题征文比赛,中南财经政法大学图书馆,个体,2018-12-11
1546,201821030212,男,汉族,金融学院,金融学类,金融1807,院级文艺赛事,优秀奖,交谊舞大赛,金融学院,团体,2018-11-24
1547,201821030118,女,汉族,金融学院,管理科学与工程类,管工1803,院级文艺赛事,优秀奖,交谊舞大赛,金融学院,团体,2018-11-24
1548,1610030114,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,劳动与社会保障,劳保1601,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2019-09-08
1549,201721110112,女,汉族,外国语学院,英语,英语1703,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2019-03-24
1550,201821120016,男,汉族,新闻与文化传播学院,数字媒体艺术,媒体1802,院级文艺赛事,三等奖,院级摄影比赛,各学院,个体,2018-12-12
1551,201821090139,女,汉族,统计与数学学院,金融数学,金数1801,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2019-03-26
1552,1608010321,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学,会计1603,校级文艺赛事,三等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1553,1613020118,女,汉族,信息与安全工程学院,环境工程,环境1601,院级文艺赛事,二等奖,诗歌（散文）朗诵大赛,各学院,团体,2018-10-11
1554,201821110283,女,汉族,外国语学院,外国语言文学类,英语1805,校级文艺赛事,三等奖,“清风妙笔书廉心”廉政文化作品大赛,中南财经政法大学纪检监察部,个体,2019-06-16
1555,201821020285,女,布依族,经济学院,经济学,经济1802,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-12-09
1556,201821070223,女,汉族,财政税务学院,财政学（中英班）,国财1801,院级文艺赛事,三等奖,新生风采（才艺）大赛,各学院团委,团体,2018-11-29
1557,201821020112,女,汉族,经济学院,经济学,经济1804,院级文艺赛事,三等奖,“学蕴中南”诗歌朗诵比赛,经济学院,团体,2018-11-08
1558,201821120109,男,汉族,法学院,法学,卓越1801,院级文艺赛事,二等奖,法学院青年颂比赛,法学院,团体,2019-04-01
1559,201821060466,女,汉族,财政税务学院,财政学（中英班）,国财1801,校级文艺赛事,二等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1560,201821100067,女,汉族,法学院,法学,卓越1801,院级文艺赛事,二等奖,法学院青年颂比赛,法学院,团体,2019-03-30
1561,201821040160,女,汉族,法学院,法学类,法1809,校级文艺赛事,二等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-21
1562,201721040436,女,汉族,法学院,法学,民商1701,院级文艺赛事,一等奖,法学院青年颂比赛,法学院,团体,2019-04-14
1563,1613020114,男,回族,信息与安全工程学院,环境工程,环境1601,院级文艺赛事,三等奖,院级摄影比赛,各学院,个体,2018-10-24
1564,201821030301,女,汉族,金融学院,金融学类,金融1806,院级文艺赛事,优秀奖,交谊舞大赛,金融学院,团体,2018-11-24
1565,201721100210,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,城市管理,城管1701,校级文艺赛事,三等奖,“青云杯”诗文书画摄影大赛,中南财经政法大学体育部 教务部,个体,2017-12-21
1566,201821020243,女,汉族,经济学院,经济学,经济1801,院级文艺赛事,二等奖,“学蕴中南”诗歌朗诵比赛,经济学院,团体,2018-11-07
1567,201721060083,男,汉族,工商管理学院,农林经济管理,农经1701,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,个体,2019-09-06
1568,201821120043,女,汉族,新闻与文化传播学院,数字媒体艺术,媒体1802,院级文艺赛事,三等奖,诗歌（散文）朗诵大赛,各学院,团体,2018-11-03
1569,201821040810,女,汉族,法学院,法学类,法1809,院级文艺赛事,二等奖,法学院青年颂比赛,法学院,团体,2019-04-14
1570,201721040568,女,汉族,法学院,法学,法1707,院级文艺赛事,三等奖,法学院青年颂比赛,法学院,团体,2019-04-14
1571,201721040550,女,汉族,法学院,法学,法1706,院级文艺赛事,三等奖,法学院青年颂比赛,法学院,团体,2019-04-14
1572,201721040046,女,汉族,法学院,法学,法1702,校级文艺赛事,二等奖,“我的新生书单”主题征文比赛,中南财经政法大学图书馆,个体,2017-11-16
1573,201821040063,男,汉族,法学院,法学类,法1809,院级文艺赛事,二等奖,法学院青年颂比赛,法学院,团体,2019-04-14
1574,201821040353,女,汉族,法学院,法学类,法1810,校级文艺赛事,优秀奖,“大学启程”新生征文大赛,中南财经政法大学党委宣传部,团体,2018-12-09
1575,201821070140,女,汉族,财政税务学院,财政学类,财政1801,院级文艺赛事,二等奖,新生风采（才艺）大赛,各学院团委,团体,2018-11-29
1576,201721040129,男,汉族,法学院,法学,法1705,院级文艺赛事,优秀奖,”灋说青年“系列比赛,法学院,团体,2019-09-09
1577,201821070131,男,汉族,财政税务学院,财政学类,财政1803,院级文艺赛事,三等奖,新生风采（才艺）大赛,各学院团委,个体,2018-11-29
1578,201821040173,男,汉族,法学院,法学类,法1814,校级文艺赛事,三等奖,“青云杯”诗文书画摄影大赛,中南财经政法大学体育部 教务部,个体,2018-10-25
1579,201821100140,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共管理类,公管1802,院级文艺赛事,三等奖,新生风采（才艺）大赛,各学院团委,团体,2018-11-07
1580,201721070188,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（CPAC）,CPAC1701,省级文艺赛事,三等奖,“贝蒂杯”全国校园体育舞蹈联赛 湖北省高等学校大学生体育舞蹈、交谊舞锦标赛,湖北省大学生体育协会,团体,2018-12-06
1581,201721040018,女,汉族,法学院,法学,外法1701,校级文艺赛事,三等奖,“青云杯”诗文书画摄影大赛,中南财经政法大学体育部 教务部,个体,2018-10-25
1582,201721040319,女,瑶族,法学院,法学,民商1701,院级文艺赛事,优秀奖,”灋说青年“系列比赛,法学院,团体,2019-04-01
1583,201721040136,女,汉族,法学院,法学,法1709,院级文艺赛事,优秀奖,法学院青年颂比赛,法学院,团体,2019-04-14
1584,201821030136,男,汉族,金融学院,管理科学与工程类,管工1802,院级文艺赛事,二等奖,交谊舞大赛,金融学院,团体,2018-11-22
1585,201821100238,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共管理类,公管1805,院级文艺赛事,一等奖,新生风采（才艺）大赛,各学院团委,团体,2018-12-20
1586,201721060575,女,汉族,工商管理学院,市场营销,市营1701,院级文艺赛事,三等奖,五四青年演讲比赛,工商管理学院,个体,2019-05-02
1587,201821060504,女,汉族,工商管理学院,工商管理类,工商1808,校级文艺赛事,二等奖,“清风妙笔书廉心”廉政文化作品大赛,中南财经政法大学纪检监察部,团体,2019-06-15
1588,201821030276,男,汉族,金融学院,金融学类,金融1801,院级文艺赛事,优秀奖,交谊舞大赛,金融学院,团体,2018-11-24
1589,201721040451,女,汉族,法学院,法学,法1705,院级文艺赛事,三等奖,法学院青年颂比赛,法学院,团体,2019-04-14
1590,201721020173,男,汉族,经济学院,经济学,经济1704,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-12-28
1591,201821020037,女,汉族,经济学院,经济学,经济1801,院级文艺赛事,二等奖,“学蕴中南”诗歌朗诵比赛,经济学院,团体,2018-11-08
1592,201821020169,女,汉族,经济学院,国际商务,国商1801,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-12-09
1593,201721090003,男,汉族,统计与数学学院,金融数学,金数1701,校级文艺赛事,三等奖,“青云杯”诗文书画摄影大赛,中南财经政法大学体育部 教务部,个体,2018-10-25
1594,201821040340,女,汉族,法学院,法学类,法1810,校级文艺赛事,优秀奖,“大学启程”新生征文大赛,中南财经政法大学党委宣传部,团体,2018-12-09
1595,201821090022,女,汉族,统计与数学学院,金融数学,金数1801,院级文艺赛事,一等奖,暂无数据,统计与数学学院,团体,2018-11-26
1596,201821120132,男,汉族,新闻与文化传播学院,新闻传播学类,新闻1803,校级文艺赛事,优秀奖,“大学启程”新生征文大赛,中南财经政法大学党委宣传部,团体,2018-12-09
1597,201821130189,女,汉族,会计学院（会计硕士专业学位教育中心）,会计学（CPAC）,CPAC1801,院级文艺赛事,三等奖,班级凝聚力展示大赛,会计学院,团体,2019-04-30
1598,201721070187,女,土家族,财政税务学院,财政学（中英班）,国财1702,校级文艺赛事,三等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1599,201721130154,女,汉族,信息与安全工程学院,电子商务（技术）,商务1702,校级文艺赛事,三等奖,“希贤杯”系列竞赛之“足尖上的青春”校园舞蹈大赛,共青团中南财经政法大学委员会,团体,2019-05-19
1600,201821100088,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共管理类,公管1804,院级文艺赛事,其他（学院以上选拔推荐参赛但未获奖）,其他（见附件）,其他（见附件）,团体,2018-11-26
1601,201821100152,女,汉族,公共管理学院（公共管理硕士专业学位教育中心）,公共管理类,公管1801,院级文艺赛事,三等奖,新生风采（才艺）大赛,各学院团委,团体,2018-11-25
